Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;1_Confirmed;100_Confirmed;New_Confirmed_Rank;New_Deaths_Rank;New_Recovered_Rank;New_Active_Rank
Timor-Leste;2020-03-22; 1; 1;0;0; 0; 0; 1;  1;2020;marzec;22;niedziela;0;0,0000;1,0000;  1;0; 11,5;129;135,5; 10,0
Timor-Leste;2020-03-23; 1; 0;0;0; 0; 0; 1;  0;2020;marzec;23;poniedziałek;0;0,0000;1,0000;  2;0;137,5;129;135,5;131,0
Timor-Leste;2020-03-24; 1; 0;0;0; 0; 0; 1;  0;2020;marzec;24;wtorek;0;0,0000;1,0000;  3;0;137,5;129;135,5;131,0
Timor-Leste;2020-03-25; 1; 0;0;0; 0; 0; 1;  0;2020;marzec;25;środa;0;0,0000;1,0000;  4;0;137,5;129;135,5;131,0
Timor-Leste;2020-03-26; 1; 0;0;0; 0; 0; 1;  0;2020;marzec;26;czwartek;0;0,0000;1,0000;  5;0;137,5;129;135,5;131,0
Timor-Leste;2020-03-27; 1; 0;0;0; 0; 0; 1;  0;2020;marzec;27;piątek;0;0,0000;1,0000;  6;0;137,5;129;135,5;131,0
Timor-Leste;2020-03-28; 1; 0;0;0; 0; 0; 1;  0;2020;marzec;28;sobota;0;0,0000;1,0000;  7;0;137,5;129;135,5;131,0
Timor-Leste;2020-03-29; 1; 0;0;0; 0; 0; 1;  0;2020;marzec;29;niedziela;0;0,0000;1,0000;  8;0;137,5;129;135,5;131,0
Timor-Leste;2020-03-30; 1; 0;0;0; 0; 0; 1;  0;2020;marzec;30;poniedziałek;0;0,0000;1,0000;  9;0;137,5;129;135,5;131,0
Timor-Leste;2020-03-31; 1; 0;0;0; 0; 0; 1;  0;2020;marzec;31;wtorek;0;0,0000;1,0000; 10;0;137,5;129;135,5;131,0
Timor-Leste;2020-04-01; 1; 0;0;0; 0; 0; 1;  0;2020;kwiecień; 1;środa;0;0,0000;1,0000; 11;0;137,5;129;135,5;131,0
Timor-Leste;2020-04-02; 1; 0;0;0; 0; 0; 1;  0;2020;kwiecień; 2;czwartek;0;0,0000;1,0000; 12;0;137,5;129;135,5;131,0
Timor-Leste;2020-04-03; 1; 0;0;0; 0; 0; 1;  0;2020;kwiecień; 3;piątek;0;0,0000;1,0000; 13;0;137,5;129;135,5;131,0
Timor-Leste;2020-04-04; 1; 0;0;0; 0; 0; 1;  0;2020;kwiecień; 4;sobota;0;0,0000;1,0000; 14;0;137,5;129;135,5;131,0
Timor-Leste;2020-04-05; 1; 0;0;0; 0; 0; 1;  0;2020;kwiecień; 5;niedziela;0;0,0000;1,0000; 15;0;137,5;129;135,5;131,0
Timor-Leste;2020-04-06; 1; 0;0;0; 0; 0; 1;  0;2020;kwiecień; 6;poniedziałek;0;0,0000;1,0000; 16;0;137,5;129;135,5;131,0
Timor-Leste;2020-04-07; 1; 0;0;0; 0; 0; 1;  0;2020;kwiecień; 7;wtorek;0;0,0000;1,0000; 17;0;137,5;129;135,5;131,0
