Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;1_Confirmed;100_Confirmed;New_Confirmed_Rank;New_Deaths_Rank;New_Recovered_Rank;New_Active_Rank
Mauritius;2020-03-18;  3; 3; 0;0;  0; 0;  3;  3;2020;marzec;18;środa;0,0000;0,0000;1,0000;  1;  0; 43,0;135,0;162,5; 31,0
Mauritius;2020-03-19;  3; 0; 0;0;  0; 0;  3;  0;2020;marzec;19;czwartek;0,0000;0,0000;1,0000;  2;  0;169,0;135,0;162,5;136,0
Mauritius;2020-03-20; 12; 9; 0;0;  0; 0; 12;  9;2020;marzec;20;piątek;0,0000;0,0000;1,0000;  3;  0; 17,5;135,0;162,5; 15,0
Mauritius;2020-03-21; 14; 2; 1;1;  0; 0; 13;  1;2020;marzec;21;sobota;0,0714;0,0000;0,9286;  4;  0; 52,5;  5,5;162,5; 46,0
Mauritius;2020-03-22; 28;14; 2;1;  0; 0; 26; 13;2020;marzec;22;niedziela;0,0714;0,0000;0,9286;  5;  0; 11,5;  5,5;162,5; 11,0
Mauritius;2020-03-23; 36; 8; 2;0;  0; 0; 34;  8;2020;marzec;23;poniedziałek;0,0556;0,0000;0,9444;  6;  0; 21,5;135,0;162,5; 17,5
Mauritius;2020-03-24; 42; 6; 2;0;  0; 0; 40;  6;2020;marzec;24;wtorek;0,0476;0,0000;0,9524;  7;  0; 27,0;135,0;162,5; 22,5
Mauritius;2020-03-25; 48; 6; 2;0;  0; 0; 46;  6;2020;marzec;25;środa;0,0417;0,0000;0,9583;  8;  0; 27,0;135,0;162,5; 22,5
Mauritius;2020-03-26; 81;33; 2;0;  0; 0; 79; 33;2020;marzec;26;czwartek;0,0247;0,0000;0,9753;  9;  0;  2,0;135,0;162,5;  2,0
Mauritius;2020-03-27; 94;13; 2;0;  0; 0; 92; 13;2020;marzec;27;piątek;0,0213;0,0000;0,9787; 10;  0; 13,5;135,0;162,5; 11,0
Mauritius;2020-03-28;102; 8; 2;0;  0; 0;100;  8;2020;marzec;28;sobota;0,0196;0,0000;0,9804; 11;  1; 21,5;135,0;162,5; 17,5
Mauritius;2020-03-29;107; 5; 3;1;  0; 0;104;  4;2020;marzec;29;niedziela;0,0280;0,0000;0,9720; 12;  2; 31,5;  5,5;162,5; 28,0
Mauritius;2020-03-30;128;21; 3;0;  0; 0;125; 21;2020;marzec;30;poniedziałek;0,0234;0,0000;0,9766; 13;  3;  5,0;135,0;162,5;  5,0
Mauritius;2020-03-31;143;15; 5;2;  0; 0;138; 13;2020;marzec;31;wtorek;0,0350;0,0000;0,9650; 14;  4;  9,5;  1,5;162,5; 11,0
Mauritius;2020-04-01;161;18; 6;1;  0; 0;155; 17;2020;kwiecień; 1;środa;0,0373;0,0000;0,9627; 15;  5;  6,0;  5,5;162,5;  7,0
Mauritius;2020-04-02;169; 8; 7;1;  0; 0;162;  7;2020;kwiecień; 2;czwartek;0,0414;0,0000;0,9586; 16;  6; 21,5;  5,5;162,5; 20,5
Mauritius;2020-04-03;186;17; 7;0;  0; 0;179; 17;2020;kwiecień; 3;piątek;0,0376;0,0000;0,9624; 17;  7;  7,5;135,0;162,5;  7,0
Mauritius;2020-04-04;196;10; 7;0;  7; 7;182;  3;2020;kwiecień; 4;sobota;0,0357;0,0357;0,9286; 18;  8; 15,5;135,0; 21,5; 31,0
Mauritius;2020-04-05;227;31; 7;0;  7; 0;213; 31;2020;kwiecień; 5;niedziela;0,0308;0,0308;0,9383; 19;  9;  3,0;135,0;162,5;  3,0
Mauritius;2020-04-06;244;17; 7;0;  7; 0;230; 17;2020;kwiecień; 6;poniedziałek;0,0287;0,0287;0,9426; 20; 10;  7,5;135,0;162,5;  7,0
Mauritius;2020-04-07;268;24; 7;0;  8; 1;253; 23;2020;kwiecień; 7;wtorek;0,0261;0,0299;0,9440; 21; 11;  4,0;135,0; 56,0;  4,0
Mauritius;2020-04-08;273; 5; 7;0; 19;11;247; -6;2020;kwiecień; 8;środa;0,0256;0,0696;0,9048; 22; 12; 31,5;135,0; 14,5;244,5
Mauritius;2020-04-09;314;41; 7;0; 23; 4;284; 37;2020;kwiecień; 9;czwartek;0,0223;0,0732;0,9045; 23; 13;  1,0;135,0; 29,0;  1,0
Mauritius;2020-04-10;318; 4; 9;2; 23; 0;286;  2;2020;kwiecień;10;piątek;0,0283;0,0723;0,8994; 24; 14; 36,5;  1,5;162,5; 34,5
Mauritius;2020-04-11;319; 1; 9;0; 28; 5;282; -4;2020;kwiecień;11;sobota;0,0282;0,0878;0,8840; 25; 15; 67,5;135,0; 25,5;239,5
Mauritius;2020-04-12;324; 5; 9;0; 42;14;273; -9;2020;kwiecień;12;niedziela;0,0278;0,1296;0,8426; 26; 16; 31,5;135,0; 10,5;247,5
Mauritius;2020-04-13;324; 0; 9;0; 42; 0;273;  0;2020;kwiecień;13;poniedziałek;0,0278;0,1296;0,8426; 27; 17;169,0;135,0;162,5;136,0
Mauritius;2020-04-14;324; 0; 9;0; 51; 9;264; -9;2020;kwiecień;14;wtorek;0,0278;0,1574;0,8148; 28; 18;169,0;135,0; 18,0;247,5
Mauritius;2020-04-15;324; 0; 9;0; 65;14;250;-14;2020;kwiecień;15;środa;0,0278;0,2006;0,7716; 29; 19;169,0;135,0; 10,5;253,0
Mauritius;2020-04-16;324; 0; 9;0; 81;16;234;-16;2020;kwiecień;16;czwartek;0,0278;0,2500;0,7222; 30; 20;169,0;135,0;  7,5;254,5
Mauritius;2020-04-17;324; 0; 9;0;108;27;207;-27;2020;kwiecień;17;piątek;0,0278;0,3333;0,6389; 31; 21;169,0;135,0;  3,0;260,0
Mauritius;2020-04-18;325; 1; 9;0;180;72;136;-71;2020;kwiecień;18;sobota;0,0277;0,5538;0,4185; 32; 22; 67,5;135,0;  1,0;261,0
Mauritius;2020-04-19;328; 3; 9;0;208;28;111;-25;2020;kwiecień;19;niedziela;0,0274;0,6341;0,3384; 33; 23; 43,0;135,0;  2,0;259,0
Mauritius;2020-04-20;328; 0; 9;0;224;16; 95;-16;2020;kwiecień;20;poniedziałek;0,0274;0,6829;0,2896; 34; 24;169,0;135,0;  7,5;254,5
Mauritius;2020-04-21;328; 0; 9;0;243;19; 76;-19;2020;kwiecień;21;wtorek;0,0274;0,7409;0,2317; 35; 25;169,0;135,0;  4,5;257,5
Mauritius;2020-04-22;329; 1; 9;0;261;18; 59;-17;2020;kwiecień;22;środa;0,0274;0,7933;0,1793; 36; 26; 67,5;135,0;  6,0;256,0
Mauritius;2020-04-23;331; 2; 9;0;266; 5; 56; -3;2020;kwiecień;23;czwartek;0,0272;0,8036;0,1692; 37; 27; 52,5;135,0; 25,5;235,0
Mauritius;2020-04-24;331; 0; 9;0;285;19; 37;-19;2020;kwiecień;24;piątek;0,0272;0,8610;0,1118; 38; 28;169,0;135,0;  4,5;257,5
Mauritius;2020-04-25;331; 0; 9;0;295;10; 27;-10;2020;kwiecień;25;sobota;0,0272;0,8912;0,0816; 39; 29;169,0;135,0; 16,0;249,5
Mauritius;2020-04-26;332; 1; 9;0;299; 4; 24; -3;2020;kwiecień;26;niedziela;0,0271;0,9006;0,0723; 40; 30; 67,5;135,0; 29,0;235,0
Mauritius;2020-04-27;334; 2;10;1;302; 3; 22; -2;2020;kwiecień;27;poniedziałek;0,0299;0,9042;0,0659; 41; 31; 52,5;  5,5; 36,0;230,5
Mauritius;2020-04-28;334; 0;10;0;303; 1; 21; -1;2020;kwiecień;28;wtorek;0,0299;0,9072;0,0629; 42; 32;169,0;135,0; 56,0;222,0
Mauritius;2020-04-29;332;-2;10;0;306; 3; 16; -5;2020;kwiecień;29;środa;0,0301;0,9217;0,0482; 43; 33;261,0;135,0; 36,0;243,0
Mauritius;2020-04-30;332; 0;10;0;310; 4; 12; -4;2020;kwiecień;30;czwartek;0,0301;0,9337;0,0361; 44; 34;169,0;135,0; 29,0;239,5
Mauritius;2020-05-01;332; 0;10;0;312; 2; 10; -2;2020;maj; 1;piątek;0,0301;0,9398;0,0301; 45; 35;169,0;135,0; 44,5;230,5
Mauritius;2020-05-02;332; 0;10;0;314; 2;  8; -2;2020;maj; 2;sobota;0,0301;0,9458;0,0241; 46; 36;169,0;135,0; 44,5;230,5
Mauritius;2020-05-03;332; 0;10;0;315; 1;  7; -1;2020;maj; 3;niedziela;0,0301;0,9488;0,0211; 47; 37;169,0;135,0; 56,0;222,0
Mauritius;2020-05-04;332; 0;10;0;316; 1;  6; -1;2020;maj; 4;poniedziałek;0,0301;0,9518;0,0181; 48; 38;169,0;135,0; 56,0;222,0
Mauritius;2020-05-05;332; 0;10;0;319; 3;  3; -3;2020;maj; 5;wtorek;0,0301;0,9608;0,0090; 49; 39;169,0;135,0; 36,0;235,0
Mauritius;2020-05-06;332; 0;10;0;320; 1;  2; -1;2020;maj; 6;środa;0,0301;0,9639;0,0060; 50; 40;169,0;135,0; 56,0;222,0
Mauritius;2020-05-07;332; 0;10;0;320; 0;  2;  0;2020;maj; 7;czwartek;0,0301;0,9639;0,0060; 51; 41;169,0;135,0;162,5;136,0
Mauritius;2020-05-08;332; 0;10;0;320; 0;  2;  0;2020;maj; 8;piątek;0,0301;0,9639;0,0060; 52; 42;169,0;135,0;162,5;136,0
Mauritius;2020-05-09;332; 0;10;0;320; 0;  2;  0;2020;maj; 9;sobota;0,0301;0,9639;0,0060; 53; 43;169,0;135,0;162,5;136,0
Mauritius;2020-05-10;332; 0;10;0;320; 0;  2;  0;2020;maj;10;niedziela;0,0301;0,9639;0,0060; 54; 44;169,0;135,0;162,5;136,0
Mauritius;2020-05-11;332; 0;10;0;322; 2;  0; -2;2020;maj;11;poniedziałek;0,0301;0,9699;0,0000; 55; 45;169,0;135,0; 44,5;230,5
Mauritius;2020-05-12;332; 0;10;0;322; 0;  0;  0;2020;maj;12;wtorek;0,0301;0,9699;0,0000; 56; 46;169,0;135,0;162,5;136,0
Mauritius;2020-05-13;332; 0;10;0;322; 0;  0;  0;2020;maj;13;środa;0,0301;0,9699;0,0000; 57; 47;169,0;135,0;162,5;136,0
Mauritius;2020-05-14;332; 0;10;0;322; 0;  0;  0;2020;maj;14;czwartek;0,0301;0,9699;0,0000; 58; 48;169,0;135,0;162,5;136,0
Mauritius;2020-05-15;332; 0;10;0;322; 0;  0;  0;2020;maj;15;piątek;0,0301;0,9699;0,0000; 59; 49;169,0;135,0;162,5;136,0
Mauritius;2020-05-16;332; 0;10;0;322; 0;  0;  0;2020;maj;16;sobota;0,0301;0,9699;0,0000; 60; 50;169,0;135,0;162,5;136,0
Mauritius;2020-05-17;332; 0;10;0;322; 0;  0;  0;2020;maj;17;niedziela;0,0301;0,9699;0,0000; 61; 51;169,0;135,0;162,5;136,0
Mauritius;2020-05-18;332; 0;10;0;322; 0;  0;  0;2020;maj;18;poniedziałek;0,0301;0,9699;0,0000; 62; 52;169,0;135,0;162,5;136,0
Mauritius;2020-05-19;332; 0;10;0;322; 0;  0;  0;2020;maj;19;wtorek;0,0301;0,9699;0,0000; 63; 53;169,0;135,0;162,5;136,0
Mauritius;2020-05-20;332; 0;10;0;322; 0;  0;  0;2020;maj;20;środa;0,0301;0,9699;0,0000; 64; 54;169,0;135,0;162,5;136,0
