Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;1_Confirmed;100_Confirmed;New_Confirmed_Rank;New_Deaths_Rank;New_Recovered_Rank;New_Active_Rank
Monaco;2020-02-29;   1;  1; 0; 0;   0;  0;  1;  1;2020;luty;29;sobota;0,0000;0,0000;1,0000;  1;  0;298,0;254,5;383,0;153,0
Monaco;2020-03-01;   1;  0; 0; 0;   0;  0;  1;  0;2020;marzec; 1;niedziela;0,0000;0,0000;1,0000;  2;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-02;   1;  0; 0; 0;   0;  0;  1;  0;2020;marzec; 2;poniedziałek;0,0000;0,0000;1,0000;  3;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-03;   1;  0; 0; 0;   0;  0;  1;  0;2020;marzec; 3;wtorek;0,0000;0,0000;1,0000;  4;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-04;   1;  0; 0; 0;   0;  0;  1;  0;2020;marzec; 4;środa;0,0000;0,0000;1,0000;  5;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-05;   1;  0; 0; 0;   0;  0;  1;  0;2020;marzec; 5;czwartek;0,0000;0,0000;1,0000;  6;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-06;   1;  0; 0; 0;   0;  0;  1;  0;2020;marzec; 6;piątek;0,0000;0,0000;1,0000;  7;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-07;   1;  0; 0; 0;   0;  0;  1;  0;2020;marzec; 7;sobota;0,0000;0,0000;1,0000;  8;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-08;   1;  0; 0; 0;   0;  0;  1;  0;2020;marzec; 8;niedziela;0,0000;0,0000;1,0000;  9;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-09;   1;  0; 0; 0;   0;  0;  1;  0;2020;marzec; 9;poniedziałek;0,0000;0,0000;1,0000; 10;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-10;   1;  0; 0; 0;   0;  0;  1;  0;2020;marzec;10;wtorek;0,0000;0,0000;1,0000; 11;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-11;   1;  0; 0; 0;   0;  0;  1;  0;2020;marzec;11;środa;0,0000;0,0000;1,0000; 12;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-12;   2;  1; 0; 0;   0;  0;  2;  1;2020;marzec;12;czwartek;0,0000;0,0000;1,0000; 13;  0;298,0;254,5;383,0;153,0
Monaco;2020-03-13;   2;  0; 0; 0;   0;  0;  2;  0;2020;marzec;13;piątek;0,0000;0,0000;1,0000; 14;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-14;   2;  0; 0; 0;   0;  0;  2;  0;2020;marzec;14;sobota;0,0000;0,0000;1,0000; 15;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-15;   2;  0; 0; 0;   0;  0;  2;  0;2020;marzec;15;niedziela;0,0000;0,0000;1,0000; 16;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-16;   7;  5; 0; 0;   0;  0;  7;  5;2020;marzec;16;poniedziałek;0,0000;0,0000;1,0000; 17;  0;156,5;254,5;383,0; 65,5
Monaco;2020-03-17;   7;  0; 0; 0;   0;  0;  7;  0;2020;marzec;17;wtorek;0,0000;0,0000;1,0000; 18;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-18;   7;  0; 0; 0;   0;  0;  7;  0;2020;marzec;18;środa;0,0000;0,0000;1,0000; 19;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-19;   7;  0; 0; 0;   0;  0;  7;  0;2020;marzec;19;czwartek;0,0000;0,0000;1,0000; 20;  0;401,5;254,5;383,0;247,0
Monaco;2020-03-20;  11;  4; 0; 0;   0;  0; 11;  4;2020;marzec;20;piątek;0,0000;0,0000;1,0000; 21;  0;182,0;254,5;383,0; 76,5
