Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;Day_Since_1st_Confirmed;Day_Since_100st_Confirmed;New_Confirmed_Rank
Trinidad and Tobago;2020-09-08;2391;114;39;2; 743;   9;1609; 103;2020;wrzesień; 8;wtorek;0,0163;0,3107;0,6729;179;158; 11,0
Trinidad and Tobago;2020-09-09;2588;197;39;0; 749;   6;1800; 191;2020;wrzesień; 9;środa;0,0151;0,2894;0,6955;180;159;  3,0
Trinidad and Tobago;2020-09-10;2698;110;43;4; 755;   6;1900; 100;2020;wrzesień;10;czwartek;0,0159;0,2798;0,7042;181;160; 12,5
Trinidad and Tobago;2020-09-11;2825;127;50;7; 762;   7;2013; 113;2020;wrzesień;11;piątek;0,0177;0,2697;0,7126;182;161;  8,0
Trinidad and Tobago;2020-09-12;2993;168;51;1; 766;   4;2176; 163;2020;wrzesień;12;sobota;0,0170;0,2559;0,7270;183;162;  5,0
Trinidad and Tobago;2020-09-13;3042; 49;53;2; 772;   6;2217;  41;2020;wrzesień;13;niedziela;0,0174;0,2538;0,7288;184;163; 41,0
Trinidad and Tobago;2020-09-14;3141; 99;55;2; 787;  15;2299;  82;2020;wrzesień;14;poniedziałek;0,0175;0,2506;0,7319;185;164; 16,5
Trinidad and Tobago;2020-09-15;3223; 82;56;1; 798;  11;2369;  70;2020;wrzesień;15;wtorek;0,0174;0,2476;0,7350;186;165; 22,0
Trinidad and Tobago;2020-09-16;3327;104;58;2; 810;  12;2459;  90;2020;wrzesień;16;środa;0,0174;0,2435;0,7391;187;166; 15,0
Trinidad and Tobago;2020-09-17;3434;107;60;2;1469; 659;1905;-554;2020;wrzesień;17;czwartek;0,0175;0,4278;0,5547;188;167; 14,0
Trinidad and Tobago;2020-09-18;3651;217;60;0;1586; 117;2005; 100;2020;wrzesień;18;piątek;0,0164;0,4344;0,5492;189;168;  1,0
Trinidad and Tobago;2020-09-19;3853;202;61;1;1695; 109;2097;  92;2020;wrzesień;19;sobota;0,0158;0,4399;0,5443;190;169;  2,0
Trinidad and Tobago;2020-09-20;3901; 48;65;4;1753;  58;2083; -14;2020;wrzesień;20;niedziela;0,0167;0,4494;0,5340;191;170; 42,5
Trinidad and Tobago;2020-09-21;3945; 44;65;0;1802;  49;2078;  -5;2020;wrzesień;21;poniedziałek;0,0165;0,4568;0,5267;192;171; 44,0
Trinidad and Tobago;2020-09-22;4026; 81;65;0;1871;  69;2090;  12;2020;wrzesień;22;wtorek;0,0161;0,4647;0,5191;193;172; 23,5
Trinidad and Tobago;2020-09-23;4136;110;67;2;1960;  89;2109;  19;2020;wrzesień;23;środa;0,0162;0,4739;0,5099;194;173; 12,5
Trinidad and Tobago;2020-09-24;4235; 99;67;0;2047;  87;2121;  12;2020;wrzesień;24;czwartek;0,0158;0,4834;0,5008;195;174; 16,5
Trinidad and Tobago;2020-09-25;4277; 42;70;3;2122;  75;2085; -36;2020;wrzesień;25;piątek;0,0164;0,4961;0,4875;196;175; 45,0
Trinidad and Tobago;2020-09-26;4312; 35;70;0;2185;  63;2057; -28;2020;wrzesień;26;sobota;0,0162;0,5067;0,4770;197;176; 53,0
Trinidad and Tobago;2020-09-27;4362; 50;71;1;2234;  49;2057;   0;2020;wrzesień;27;niedziela;0,0163;0,5122;0,4716;198;177; 39,5
Trinidad and Tobago;2020-09-28;4386; 24;72;1;2275;  41;2039; -18;2020;wrzesień;28;poniedziałek;0,0164;0,5187;0,4649;199;178; 56,0
Trinidad and Tobago;2020-09-29;4463; 77;74;2;2454; 179;1935;-104;2020;wrzesień;29;wtorek;0,0166;0,5499;0,4336;200;179; 27,5
Trinidad and Tobago;2020-09-30;4531; 68;76;2;2560; 106;1895; -40;2020;wrzesień;30;środa;0,0168;0,5650;0,4182;201;180; 32,0
Trinidad and Tobago;2020-10-01;4570; 39;76;0;2629;  69;1865; -30;2020;październik; 1;czwartek;0,0166;0,5753;0,4081;202;181; 49,0
Trinidad and Tobago;2020-10-02;4629; 59;76;0;2729; 100;1824; -41;2020;październik; 2;piątek;0,0164;0,5895;0,3940;203;182; 35,0
Trinidad and Tobago;2020-10-03;4715; 86;79;3;2802;  73;1834;  10;2020;październik; 3;sobota;0,0168;0,5943;0,3890;204;183; 21,0
Trinidad and Tobago;2020-10-04;4763; 48;81;2;2843;  41;1839;   5;2020;październik; 4;niedziela;0,0170;0,5969;0,3861;205;184; 42,5
Trinidad and Tobago;2020-10-05;4767;  4;82;1;2884;  41;1801; -38;2020;październik; 5;poniedziałek;0,0172;0,6050;0,3778;206;185; 79,5
Trinidad and Tobago;2020-10-06;4846; 79;83;1;2951;  67;1812;  11;2020;październik; 6;wtorek;0,0171;0,6090;0,3739;207;186; 25,0
Trinidad and Tobago;2020-10-07;4887; 41;84;1;3010;  59;1793; -19;2020;październik; 7;środa;0,0172;0,6159;0,3669;208;187; 46,5
Trinidad and Tobago;2020-10-08;4963; 76;86;2;3076;  66;1801;   8;2020;październik; 8;czwartek;0,0173;0,6198;0,3629;209;188; 29,5
