Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;1_Confirmed;100_Confirmed;New_Confirmed_Rank;New_Deaths_Rank;New_Recovered_Rank;New_Active_Rank
Niger;2020-03-20;   1; 1; 0;0;   0; 0;  1;  1;2020;marzec;20;piątek;0,0000;0,0000;1,0000;  1;  0;153,0;153,5;200,5; 93,0
Niger;2020-03-21;   1; 0; 0;0;   0; 0;  1;  0;2020;marzec;21;sobota;0,0000;0,0000;1,0000;  2;  0;215,0;153,5;200,5;143,0
Niger;2020-03-22;   2; 1; 0;0;   0; 0;  2;  1;2020;marzec;22;niedziela;0,0000;0,0000;1,0000;  3;  0;153,0;153,5;200,5; 93,0
Niger;2020-03-23;   3; 1; 0;0;   0; 0;  3;  1;2020;marzec;23;poniedziałek;0,0000;0,0000;1,0000;  4;  0;153,0;153,5;200,5; 93,0
Niger;2020-03-24;   3; 0; 0;0;   0; 0;  3;  0;2020;marzec;24;wtorek;0,0000;0,0000;1,0000;  5;  0;215,0;153,5;200,5;143,0
Niger;2020-03-25;   7; 4; 1;1;   0; 0;  6;  3;2020;marzec;25;środa;0,1429;0,0000;0,8571;  6;  0; 93,0; 34,0;200,5; 56,5
Niger;2020-03-26;  10; 3; 1;0;   0; 0;  9;  3;2020;marzec;26;czwartek;0,1000;0,0000;0,9000;  7;  0;106,0;153,5;200,5; 56,5
Niger;2020-03-27;  10; 0; 1;0;   0; 0;  9;  0;2020;marzec;27;piątek;0,1000;0,0000;0,9000;  8;  0;215,0;153,5;200,5;143,0
Niger;2020-03-28;  10; 0; 1;0;   0; 0;  9;  0;2020;marzec;28;sobota;0,1000;0,0000;0,9000;  9;  0;215,0;153,5;200,5;143,0
Niger;2020-03-29;  18; 8; 1;0;   0; 0; 17;  8;2020;marzec;29;niedziela;0,0556;0,0000;0,9444; 10;  0; 61,0;153,5;200,5; 36,0
Niger;2020-03-30;  27; 9; 3;2;   0; 0; 24;  7;2020;marzec;30;poniedziałek;0,1111;0,0000;0,8889; 11;  0; 54,5; 14,0;200,5; 39,5
Niger;2020-03-31;  27; 0; 3;0;   0; 0; 24;  0;2020;marzec;31;wtorek;0,1111;0,0000;0,8889; 12;  0;215,0;153,5;200,5;143,0
Niger;2020-04-01;  74;47; 5;2;   0; 0; 69; 45;2020;kwiecień; 1;środa;0,0676;0,0000;0,9324; 13;  0;  6,0; 14,0;200,5;  5,5
Niger;2020-04-02;  98;24; 5;0;   0; 0; 93; 24;2020;kwiecień; 2;czwartek;0,0510;0,0000;0,9490; 14;  0; 20,0;153,5;200,5; 14,0
Niger;2020-04-03; 120;22; 5;0;   0; 0;115; 22;2020;kwiecień; 3;piątek;0,0417;0,0000;0,9583; 15;  1; 22,5;153,5;200,5; 16,5
Niger;2020-04-04; 144;24; 8;3;   0; 0;136; 21;2020;kwiecień; 4;sobota;0,0556;0,0000;0,9444; 16;  2; 20,0;  5,0;200,5; 18,0
Niger;2020-04-05; 184;40;10;2;  13;13;161; 25;2020;kwiecień; 5;niedziela;0,0543;0,0707;0,8750; 17;  3;  9,0; 14,0; 31,5; 12,0
Niger;2020-04-06; 253;69;10;0;  26;13;217; 56;2020;kwiecień; 6;poniedziałek;0,0395;0,1028;0,8577; 18;  4;  1,0;153,5; 31,5;  2,5
Niger;2020-04-07; 278;25;11;1;  26; 0;241; 24;2020;kwiecień; 7;wtorek;0,0396;0,0935;0,8669; 19;  5; 17,5; 34,0;200,5; 14,0
Niger;2020-04-08; 342;64;11;0;  28; 2;303; 62;2020;kwiecień; 8;środa;0,0322;0,0819;0,8860; 20;  6;  3,0;153,5;109,5;  1,0
Niger;2020-04-09; 410;68;11;0;  40;12;359; 56;2020;kwiecień; 9;czwartek;0,0268;0,0976;0,8756; 21;  7;  2,0;153,5; 34,5;  2,5
Niger;2020-04-10; 438;28;11;0;  41; 1;386; 27;2020;kwiecień;10;piątek;0,0251;0,0936;0,8813; 22;  8; 16,0;153,5;130,5;  9,5
Niger;2020-04-11; 491;53;11;0;  41; 0;439; 53;2020;kwiecień;11;sobota;0,0224;0,0835;0,8941; 23;  9;  5,0;153,5;200,5;  4,0
Niger;2020-04-12; 529;38;12;1;  75;34;442;  3;2020;kwiecień;12;niedziela;0,0227;0,1418;0,8355; 24; 10; 10,5; 34,0;  5,0; 56,5
Niger;2020-04-13; 529; 0;12;0;  75; 0;442;  0;2020;kwiecień;13;poniedziałek;0,0227;0,1418;0,8355; 25; 11;215,0;153,5;200,5;143,0
Niger;2020-04-14; 570;41;14;2;  90;15;466; 24;2020;kwiecień;14;wtorek;0,0246;0,1579;0,8175; 26; 12;  8,0; 14,0; 26,0; 14,0
Niger;2020-04-15; 584;14;14;0;  90; 0;480; 14;2020;kwiecień;15;środa;0,0240;0,1541;0,8219; 27; 13; 31,0;153,5;200,5; 22,0
Niger;2020-04-16; 584; 0;14;0;  90; 0;480;  0;2020;kwiecień;16;czwartek;0,0240;0,1541;0,8219; 28; 14;215,0;153,5;200,5;143,0
Niger;2020-04-17; 627;43;18;4; 110;20;499; 19;2020;kwiecień;17;piątek;0,0287;0,1754;0,7959; 29; 15;  7,0;  1,5; 14,5; 20,0
Niger;2020-04-18; 639;12;19;1; 113; 3;507;  8;2020;kwiecień;18;sobota;0,0297;0,1768;0,7934; 30; 16; 39,0; 34,0; 91,0; 36,0
Niger;2020-04-19; 648; 9;20;1; 117; 4;511;  4;2020;kwiecień;19;niedziela;0,0309;0,1806;0,7886; 31; 17; 54,5; 34,0; 75,5; 50,0
Niger;2020-04-20; 648; 0;20;0; 117; 0;511;  0;2020;kwiecień;20;poniedziałek;0,0309;0,1806;0,7886; 32; 18;215,0;153,5;200,5;143,0
Niger;2020-04-21; 657; 9;20;0; 127;10;510; -1;2020;kwiecień;21;wtorek;0,0304;0,1933;0,7763; 33; 19; 54,5;153,5; 43,0;186,5
Niger;2020-04-22; 662; 5;22;2; 193;66;447;-63;2020;kwiecień;22;środa;0,0332;0,2915;0,6752; 34; 20; 81,0; 14,0;  1,0;259,0
Niger;2020-04-23; 671; 9;24;2; 256;63;391;-56;2020;kwiecień;23;czwartek;0,0358;0,3815;0,5827; 35; 21; 54,5; 14,0;  2,0;258,0
Niger;2020-04-24; 681;10;24;0; 289;33;368;-23;2020;kwiecień;24;piątek;0,0352;0,4244;0,5404; 36; 22; 49,0;153,5;  6,0;253,5
Niger;2020-04-25; 684; 3;27;3; 325;36;332;-36;2020;kwiecień;25;sobota;0,0395;0,4751;0,4854; 37; 23;106,0;  5,0;  3,0;257,0
Niger;2020-04-26; 696;12;29;2; 350;25;317;-15;2020;kwiecień;26;niedziela;0,0417;0,5029;0,4555; 38; 24; 39,0; 14,0; 10,5;246,5
Niger;2020-04-27; 701; 5;29;0; 385;35;287;-30;2020;kwiecień;27;poniedziałek;0,0414;0,5492;0,4094; 39; 25; 81,0;153,5;  4,0;256,0
Niger;2020-04-28; 709; 8;31;2; 403;18;275;-12;2020;kwiecień;28;wtorek;0,0437;0,5684;0,3879; 40; 26; 61,0; 14,0; 18,5;242,0
Niger;2020-04-29; 713; 4;32;1; 435;32;246;-29;2020;kwiecień;29;środa;0,0449;0,6101;0,3450; 41; 27; 93,0; 34,0;  7,0;255,0
Niger;2020-04-30; 719; 6;32;0; 452;17;235;-11;2020;kwiecień;30;czwartek;0,0445;0,6287;0,3268; 42; 28; 71,0;153,5; 20,5;239,0
Niger;2020-05-01; 728; 9;33;1; 478;26;217;-18;2020;maj; 1;piątek;0,0453;0,6566;0,2981; 43; 29; 54,5; 34,0;  9,0;248,5
Niger;2020-05-02; 736; 8;35;2; 507;29;194;-23;2020;maj; 2;sobota;0,0476;0,6889;0,2636; 44; 30; 61,0; 14,0;  8,0;253,5
Niger;2020-05-03; 750;14;36;1; 518;11;196;  2;2020;maj; 3;niedziela;0,0480;0,6907;0,2613; 45; 31; 31,0; 34,0; 37,5; 69,5
Niger;2020-05-04; 755; 5;37;1; 534;16;184;-12;2020;maj; 4;poniedziałek;0,0490;0,7073;0,2437; 46; 32; 81,0; 34,0; 23,0;242,0
Niger;2020-05-05; 763; 8;38;1; 543; 9;182; -2;2020;maj; 5;wtorek;0,0498;0,7117;0,2385; 47; 33; 61,0; 34,0; 48,5;201,5
Niger;2020-05-06; 770; 7;38;0; 561;18;171;-11;2020;maj; 6;środa;0,0494;0,7286;0,2221; 48; 34; 65,0;153,5; 18,5;239,0
Niger;2020-05-07; 781;11;42;4; 586;25;153;-18;2020;maj; 7;czwartek;0,0538;0,7503;0,1959; 49; 35; 45,0;  1,5; 10,5;248,5
Niger;2020-05-08; 795;14;44;2; 600;14;151; -2;2020;maj; 8;piątek;0,0553;0,7547;0,1899; 50; 36; 31,0; 14,0; 28,5;201,5
Niger;2020-05-09; 815;20;45;1; 617;17;153;  2;2020;maj; 9;sobota;0,0552;0,7571;0,1877; 51; 37; 24,0; 34,0; 20,5; 69,5
Niger;2020-05-10; 821; 6;46;1; 624; 7;151; -2;2020;maj;10;niedziela;0,0560;0,7600;0,1839; 52; 38; 71,0; 34,0; 58,5;201,5
Niger;2020-05-11; 832;11;46;0; 637;13;149; -2;2020;maj;11;poniedziałek;0,0553;0,7656;0,1791; 53; 39; 45,0;153,5; 31,5;201,5
Niger;2020-05-12; 854;22;47;1; 648;11;159; 10;2020;maj;12;wtorek;0,0550;0,7588;0,1862; 54; 40; 22,5; 34,0; 37,5; 29,0
Niger;2020-05-13; 860; 6;49;2; 658;10;153; -6;2020;maj;13;środa;0,0570;0,7651;0,1779; 55; 41; 71,0; 14,0; 43,0;228,5
Niger;2020-05-14; 876;16;50;1; 677;19;149; -4;2020;maj;14;czwartek;0,0571;0,7728;0,1701; 56; 42; 27,0; 34,0; 17,0;218,0
