Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;Day_Since_1st_Confirmed;Day_Since_100st_Confirmed;New_Confirmed_Rank
Cuba;2020-09-22;5222;81;117; 1;4506; 44;599;  36;2020;wrzesień;22;wtorek;0,0224;0,8629;0,1147;195;179;  6,0
Cuba;2020-09-23;5270;48;118; 1;4582; 76;570; -29;2020;wrzesień;23;środa;0,0224;0,8694;0,1082;196;180; 49,5
Cuba;2020-09-24;5310;40;118; 0;4613; 31;579;   9;2020;wrzesień;24;czwartek;0,0222;0,8687;0,1090;197;181; 65,5
Cuba;2020-09-25;5350;40;118; 0;4658; 45;574;  -5;2020;wrzesień;25;piątek;0,0221;0,8707;0,1073;198;182; 65,5
Cuba;2020-09-26;5412;62;120; 2;4732; 74;560; -14;2020;wrzesień;26;sobota;0,0222;0,8744;0,1035;199;183; 18,5
Cuba;2020-09-27;5457;45;122; 2;4751; 19;584;  24;2020;wrzesień;27;niedziela;0,0224;0,8706;0,1070;200;184; 59,0
Cuba;2020-09-28;5483;26;122; 0;4787; 36;574; -10;2020;wrzesień;28;poniedziałek;0,0223;0,8731;0,1047;201;185; 94,0
Cuba;2020-09-29;5531;48;122; 0;4866; 79;543; -31;2020;wrzesień;29;wtorek;0,0221;0,8798;0,0982;202;186; 49,5
Cuba;2020-09-30;5597;66;122; 0;4893; 27;582;  39;2020;wrzesień;30;środa;0,0218;0,8742;0,1040;203;187; 13,0
Cuba;2020-10-01;5670;73;122; 0;4922; 29;626;  44;2020;październik; 1;czwartek;0,0215;0,8681;0,1104;204;188; 10,5
Cuba;2020-10-02;5718;48;122; 0;4922;  0;674;  48;2020;październik; 2;piątek;0,0213;0,8608;0,1179;205;189; 49,5
Cuba;2020-10-03;5780;62;122; 0;5118;196;540;-134;2020;październik; 3;sobota;0,0211;0,8855;0,0934;206;190; 18,5
Cuba;2020-10-04;5809;29;122; 0;5145; 27;542;   2;2020;październik; 4;niedziela;0,0210;0,8857;0,0933;207;191; 91,0
Cuba;2020-10-05;5845;36;123; 1;5232; 87;490; -52;2020;październik; 5;poniedziałek;0,0210;0,8951;0,0838;208;192; 74,5
Cuba;2020-10-06;5883;38;123; 0;5278; 46;482;  -8;2020;październik; 6;wtorek;0,0209;0,8972;0,0819;209;193; 70,0
Cuba;2020-10-07;5898;15;123; 0;5321; 43;454; -28;2020;październik; 7;środa;0,0209;0,9022;0,0770;210;194;124,5
Cuba;2020-10-08;5917;19;123; 0;5371; 50;423; -31;2020;październik; 8;czwartek;0,0208;0,9077;0,0715;211;195;112,0
