Country;Date;Confirmed;New_Confirmed;Deaths;New_Deaths;Recovered;New_Recovered;Active;New_Active;Year;Month;Day;Week_Day;Deaths_Ratio;Recovered_Ratio;Active_Ratio;1_Confirmed;100_Confirmed;New_Confirmed_Rank;New_Deaths_Rank;New_Recovered_Rank;New_Active_Rank
Gambia;2020-03-17;   1;   1;  0; 0;   0;  0;   1;   1;2020;marzec;17;wtorek;0,0000;0,0000;1,0000;  1;  0;207,5;273,5;325,5;115,0
Gambia;2020-03-18;   1;   0;  0; 0;   0;  0;   1;   0;2020;marzec;18;środa;0,0000;0,0000;1,0000;  2;  0;343,5;273,5;325,5;243,0
Gambia;2020-03-19;   1;   0;  0; 0;   0;  0;   1;   0;2020;marzec;19;czwartek;0,0000;0,0000;1,0000;  3;  0;343,5;273,5;325,5;243,0
Gambia;2020-03-20;   1;   0;  0; 0;   0;  0;   1;   0;2020;marzec;20;piątek;0,0000;0,0000;1,0000;  4;  0;343,5;273,5;325,5;243,0
Gambia;2020-03-21;   1;   0;  0; 0;   0;  0;   1;   0;2020;marzec;21;sobota;0,0000;0,0000;1,0000;  5;  0;343,5;273,5;325,5;243,0
Gambia;2020-03-22;   1;   0;  0; 0;   0;  0;   1;   0;2020;marzec;22;niedziela;0,0000;0,0000;1,0000;  6;  0;343,5;273,5;325,5;243,0
Gambia;2020-03-23;   2;   1;  1; 1;   0;  0;   1;   0;2020;marzec;23;poniedziałek;0,5000;0,0000;0,5000;  7;  0;207,5; 60,0;325,5;243,0
Gambia;2020-03-24;   3;   1;  1; 0;   0;  0;   2;   1;2020;marzec;24;wtorek;0,3333;0,0000;0,6667;  8;  0;207,5;273,5;325,5;115,0
Gambia;2020-03-25;   3;   0;  1; 0;   0;  0;   2;   0;2020;marzec;25;środa;0,3333;0,0000;0,6667;  9;  0;343,5;273,5;325,5;243,0
Gambia;2020-03-26;   3;   0;  1; 0;   0;  0;   2;   0;2020;marzec;26;czwartek;0,3333;0,0000;0,6667; 10;  0;343,5;273,5;325,5;243,0
Gambia;2020-03-27;   3;   0;  1; 0;   0;  0;   2;   0;2020;marzec;27;piątek;0,3333;0,0000;0,6667; 11;  0;343,5;273,5;325,5;243,0
Gambia;2020-03-28;   3;   0;  1; 0;   0;  0;   2;   0;2020;marzec;28;sobota;0,3333;0,0000;0,6667; 12;  0;343,5;273,5;325,5;243,0
Gambia;2020-03-29;   4;   1;  1; 0;   0;  0;   3;   1;2020;marzec;29;niedziela;0,2500;0,0000;0,7500; 13;  0;207,5;273,5;325,5;115,0
Gambia;2020-03-30;   4;   0;  1; 0;   0;  0;   3;   0;2020;marzec;30;poniedziałek;0,2500;0,0000;0,7500; 14;  0;343,5;273,5;325,5;243,0
Gambia;2020-03-31;   4;   0;  1; 0;   0;  0;   3;   0;2020;marzec;31;wtorek;0,2500;0,0000;0,7500; 15;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-01;   4;   0;  1; 0;   2;  2;   1;  -2;2020;kwiecień; 1;środa;0,2500;0,5000;0,2500; 16;  0;343,5;273,5;158,0;377,5
Gambia;2020-04-02;   4;   0;  1; 0;   2;  0;   1;   0;2020;kwiecień; 2;czwartek;0,2500;0,5000;0,2500; 17;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-03;   4;   0;  1; 0;   2;  0;   1;   0;2020;kwiecień; 3;piątek;0,2500;0,5000;0,2500; 18;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-04;   4;   0;  1; 0;   2;  0;   1;   0;2020;kwiecień; 4;sobota;0,2500;0,5000;0,2500; 19;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-05;   4;   0;  1; 0;   2;  0;   1;   0;2020;kwiecień; 5;niedziela;0,2500;0,5000;0,2500; 20;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-06;   4;   0;  1; 0;   2;  0;   1;   0;2020;kwiecień; 6;poniedziałek;0,2500;0,5000;0,2500; 21;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-07;   4;   0;  1; 0;   2;  0;   1;   0;2020;kwiecień; 7;wtorek;0,2500;0,5000;0,2500; 22;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-08;   4;   0;  1; 0;   2;  0;   1;   0;2020;kwiecień; 8;środa;0,2500;0,5000;0,2500; 23;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-09;   4;   0;  1; 0;   2;  0;   1;   0;2020;kwiecień; 9;czwartek;0,2500;0,5000;0,2500; 24;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-10;   4;   0;  1; 0;   2;  0;   1;   0;2020;kwiecień;10;piątek;0,2500;0,5000;0,2500; 25;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-11;   9;   5;  1; 0;   2;  0;   6;   5;2020;kwiecień;11;sobota;0,1111;0,2222;0,6667; 26;  0;136,5;273,5;325,5; 73,5
Gambia;2020-04-12;   9;   0;  1; 0;   2;  0;   6;   0;2020;kwiecień;12;niedziela;0,1111;0,2222;0,6667; 27;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-13;   9;   0;  1; 0;   2;  0;   6;   0;2020;kwiecień;13;poniedziałek;0,1111;0,2222;0,6667; 28;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-14;   9;   0;  1; 0;   2;  0;   6;   0;2020;kwiecień;14;wtorek;0,1111;0,2222;0,6667; 29;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-15;   9;   0;  1; 0;   2;  0;   6;   0;2020;kwiecień;15;środa;0,1111;0,2222;0,6667; 30;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-16;   9;   0;  1; 0;   2;  0;   6;   0;2020;kwiecień;16;czwartek;0,1111;0,2222;0,6667; 31;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-17;   9;   0;  1; 0;   2;  0;   6;   0;2020;kwiecień;17;piątek;0,1111;0,2222;0,6667; 32;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-18;   9;   0;  1; 0;   2;  0;   6;   0;2020;kwiecień;18;sobota;0,1111;0,2222;0,6667; 33;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-19;  10;   1;  1; 0;   2;  0;   7;   1;2020;kwiecień;19;niedziela;0,1000;0,2000;0,7000; 34;  0;207,5;273,5;325,5;115,0
Gambia;2020-04-20;  10;   0;  1; 0;   2;  0;   7;   0;2020;kwiecień;20;poniedziałek;0,1000;0,2000;0,7000; 35;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-21;  10;   0;  1; 0;   2;  0;   7;   0;2020;kwiecień;21;wtorek;0,1000;0,2000;0,7000; 36;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-22;  10;   0;  1; 0;   2;  0;   7;   0;2020;kwiecień;22;środa;0,1000;0,2000;0,7000; 37;  0;343,5;273,5;325,5;243,0
Gambia;2020-04-23;  10;   0;  1; 0;   2;  0;   7;   0;2020;kwiecień;23;czwartek;0,1000;0,2000;0,7000; 38;  0;343,5;273,5;325,5;243,0
